timestamp,ticksSince1970 (100ns),actionId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
10.27326,17104088359904239,24,2.304938,0.1554627,0.4573099,2.700121,183.6999,3.806186E-07
10.28885,17104088360075310,24,2.315402,0.1554627,0.4430954,2.200122,182.2999,3.204013E-07
10.30667,17104088360227922,24,2.327696,0.1554627,0.4271084,1.800121,181.0999,2.902929E-07
10.32048,17104088360369083,24,2.337315,0.1554627,0.4147786,1.700121,180.6999,2.894433E-07
10.33512,17104088360530201,24,2.347511,0.1554627,0.4017105,1.700121,180.6999,2.894433E-07
10.35013,17104088360686491,24,2.357958,0.1554627,0.3883193,1.700121,180.6999,2.894433E-07
10.36441,17104088360807505,24,2.3679,0.1554627,0.3755758,1.700121,180.6999,2.894433E-07
10.37683,17104088360928763,24,2.37655,0.1554627,0.3644875,1.700121,180.6999,2.894433E-07
10.39151,17104088361106225,24,2.386766,0.1554627,0.3513931,1.700121,180.6999,2.894433E-07
10.41018,17104088361272990,24,2.399772,0.1554627,0.3347225,1.700121,180.6999,2.894433E-07
10.42642,17104088361434886,24,2.411075,0.1554627,0.3202342,1.700121,180.6999,2.894433E-07
10.44361,17104088361636158,24,2.423047,0.1554627,0.3048884,1.700121,180.6999,2.894433E-07
10.46129,17104088361778719,24,2.435356,0.1554627,0.2891103,1.700121,180.6999,2.894433E-07
10.47424,17104088361908945,24,2.444371,0.1554627,0.2775557,1.700121,180.6999,2.894433E-07
10.4888,17104088362059782,24,2.454509,0.1554627,0.2645613,1.700121,180.6999,2.894433E-07
10.50283,17104088362200560,24,2.464274,0.1554627,0.2520439,1.700121,180.6999,2.894433E-07
10.51568,17104088362321433,24,2.473221,0.1554627,0.2405754,1.700121,180.6999,2.894433E-07
10.52929,17104088362482603,24,2.482702,0.1554627,0.2284237,1.700121,180.6999,2.894433E-07
10.54721,17104088362655842,24,2.495176,0.1554627,0.2124346,1.700121,180.6999,2.894433E-07
10.56397,17104088362823680,24,2.506846,0.1554627,0.1974758,1.700121,180.6999,2.894433E-07
10.57929,17104088362974599,24,2.51751,0.1554627,0.1838063,1.700121,180.6999,2.894433E-07
10.59507,17104088363126151,24,2.528497,0.1554627,0.1697242,1.700121,180.6999,2.894433E-07
10.61055,17104088363288848,24,2.539279,0.1554627,0.1559034,1.700121,180.6999,2.894433E-07
10.62671,17104088363449074,24,2.550528,0.1554627,0.1414852,1.700121,180.6999,2.894433E-07
10.6428,17104088363625834,24,2.561731,0.1554627,0.1271256,1.700121,180.6999,2.894433E-07
10.65966,17104088363769074,24,2.573474,0.1554627,0.1120733,1.700121,180.6999,2.894433E-07
10.6728,17104088363925335,24,2.582618,0.1554627,0.1003522,1.700121,180.6999,2.894433E-07
10.69231,17104088364101486,24,2.596205,0.1554627,0.08293678,1.700121,180.6999,2.894433E-07
10.70651,17104088364228374,24,2.606091,0.1554627,0.07026471,1.700121,180.6999,2.894433E-07
10.72047,17104088364369285,24,2.615814,0.1554627,0.05780193,1.700121,180.6999,2.894433E-07
10.73695,17104088364563149,24,2.627285,0.1554627,0.04309846,1.700121,180.6999,2.894433E-07
10.75295,17104088364695044,24,2.627041,0.1554627,0.02310107,1.700121,180.6999,2.894433E-07
10.76628,17104088364825300,24,2.626837,0.1554627,0.006434193,1.700121,180.6999,2.894433E-07
10.77853,17104088364950927,24,2.626624,0.1554627,-0.008870569,1.700121,180.7999,2.886091E-07
10.79222,17104088365098536,24,2.626355,0.1554627,-0.02598634,1.800121,180.8999,3.269966E-07
10.80841,17104088365249621,24,2.625931,0.1554627,-0.04621703,1.800121,181.1999,3.236599E-07
10.82207,17104088365389798,24,2.625514,0.1554627,-0.06328718,1.900121,181.3999,3.320204E-07
10.83745,17104088365552727,24,2.625011,0.1554627,-0.08250348,2.000121,181.4999,3.387143E-07
10.85369,17104088365710051,24,2.624408,0.1554627,-0.1027949,2.000121,181.6999,3.403828E-07
10.86716,17104088365835866,24,2.623879,0.1554627,-0.1196302,2.100121,181.7999,3.504159E-07
10.88201,17104088365994704,24,2.623232,0.1554627,-0.1381757,2.20012,181.9999,3.537765E-07
10.90103,17104088366192454,24,2.622195,0.1554627,-0.1619287,2.30012,182.4999,3.471252E-07
10.91615,17104088366328712,24,2.621173,0.1554627,-0.1808025,2.60012,183.0999,3.67234E-07
10.9301,17104088366484924,24,2.619956,0.1554627,-0.1982012,2.90012,183.9999,3.53969E-07
10.94741,17104088366646251,24,2.61777,0.1554627,-0.2197208,3.60012,185.7999,4.678306E-07
10.96141,17104088366778510,24,2.615275,0.1554627,-0.2370394,4.40012,188.1999,5.619452E-07
10.97499,17104088366915174,24,2.611977,0.1554627,-0.2536944,5.50012,191.1999,6.432919E-07
10.98858,17104088367050749,24,2.607493,0.1554627,-0.2700838,6.800121,195.2999,8.598222E-07
11.00372,17104088367217302,24,2.600804,0.1554627,-0.2877854,8.400122,200.6999,1.510306E-06
11.01933,17104088367363936,24,2.591889,0.1554627,-0.305133,10.10012,207.1999,1.517623E-06
11.03678,17104088367549985,24,2.579465,0.1554627,-0.3230751,11.80012,214.6999,1.090257E-06
11.05413,17104088367707849,24,2.565183,0.1554627,-0.3393894,13.20012,221.1999,1.315416E-06
11.067,17104088367831259,24,2.553688,0.1554627,-0.3506461,14.10012,225.5999,2.200739E-06
11.08037,17104088367969360,24,2.541035,0.1554627,-0.3615683,14.80012,229.1999,1.766143E-06
11.09738,17104088368155682,24,2.524174,0.1554627,-0.3745062,15.50012,232.4999,1.328996E-06
11.11318,17104088368293197,24,2.50825,0.1554627,-0.3862037,15.60012,233.6999,1.329642E-06
11.12639,17104088368427719,24,2.494925,0.1554627,-0.3959557,15.70012,233.7999,8.868613E-07
11.14264,17104088368599704,24,2.478662,0.1554627,-0.4081221,15.50012,233.1999,8.859975E-07
11.1574,17104088368746049,24,2.464468,0.1554627,-0.4199066,14.30012,230.2999,8.810735E-07
11.1715,17104088368876989,24,2.451917,0.1554627,-0.4322834,12.20011,225.3999,4.367507E-07
11.18644,17104088369038383,24,2.440449,0.1554627,-0.4470147,9.000115,217.8999,2.161041E-07
11.20627,17104088369258225,24,2.429504,0.1554627,-0.4692579,4.400116,206.1999,2.140744E-07
11.22462,17104088369414315,24,2.423104,0.1554627,-0.491289,1.100116,196.1999,-2.401681E-07
11.241,17104088369585436,24,2.420113,0.1554627,-0.5115439,358.7001,188.3999,-4.670276E-07
11.25493,17104088369716711,24,2.419202,0.1554627,-0.5289283,357.0001,182.9999,-8.282282E-07
11.26869,17104088369852715,24,2.419472,0.1554627,-0.5461277,355.6001,179.0999,-8.462624E-07
11.28229,17104088369993461,24,2.420687,0.1554627,-0.5630785,354.5001,175.8999,-7.907125E-07
11.29821,17104088370159491,24,2.422664,0.1554627,-0.582892,353.8001,174.2999,-6.977722E-07
11.31301,17104088370295385,24,2.424565,0.1554627,-0.6012818,353.7001,174.0999,-6.979056E-07
11.32557,17104088370412312,24,2.426179,0.1554627,-0.6168984,353.7001,174.0999,-7.247482E-07
11.34224,17104088370592734,24,2.428321,0.1554627,-0.637633,353.7001,174.0999,-7.515907E-07
11.3576,17104088370736643,24,2.430295,0.1554627,-0.656736,353.7001,174.0999,-7.515907E-07
11.36869,17104088370847914,24,2.43172,0.1554627,-0.6705245,353.7001,174.0999,-7.784332E-07
11.38062,17104088370978795,24,2.433253,0.1554627,-0.6853572,353.7001,174.0999,-8.321182E-07
11.39634,17104088371130102,24,2.435273,0.1554627,-0.7049024,353.7001,174.0999,-8.321182E-07
11.40861,17104088371243044,24,2.436849,0.1554627,-0.7201542,353.7001,174.0999,-8.589607E-07
11.41956,17104088371354220,24,2.438257,0.1554627,-0.7337735,353.7001,174.0999,-8.858033E-07
11.43067,17104088371471086,24,2.439684,0.1554627,-0.7475867,353.7001,174.0999,-8.858033E-07
11.44486,17104088371632287,24,2.441507,0.1554627,-0.7652286,353.7001,174.0999,-9.126459E-07
11.46059,17104088371766415,24,2.443494,0.1554627,-0.7847869,353.8001,174.1999,-8.587966E-07
11.47223,17104088371887176,24,2.444915,0.1554627,-0.7992734,354.1001,174.3999,-8.314975E-07
11.48551,17104088372033230,24,2.446476,0.1554627,-0.815791,354.3001,174.5999,-8.312028E-07
11.50177,17104088372191687,24,2.448212,0.1554627,-0.836041,354.6001,175.0999,-8.3078E-07
11.51694,17104088372333012,24,2.449635,0.1554627,-0.8549628,355.0001,175.6999,-7.900789E-07
11.53127,17104088372494776,24,2.450759,0.1554627,-0.8728384,355.5001,176.3999,-7.627433E-07
11.5494,17104088372685821,24,2.451669,0.1554627,-0.8954778,356.2001,177.6999,-9.091331E-07
11.56759,17104088372847468,24,2.451867,0.1554627,-0.9182101,357.1001,179.4999,-1.142051E-06
11.58173,17104088372988207,24,2.451466,0.1554627,-0.9358782,358.0001,181.2999,-1.172986E-06
11.59752,17104088373158942,24,2.450158,0.1554627,-0.9555719,359.0001,183.7999,-1.227486E-06
11.61529,17104088373338464,24,2.447373,0.1554627,-0.9776187,0.3001231,187.1999,-1.257332E-06
11.63473,17104088373555189,24,2.442655,0.1554627,-1.001448,1.700123,191.1999,-1.628223E-06
11.65317,17104088373696687,24,2.436493,0.1554627,-1.023667,3.100124,195.4999,-1.469574E-06
11.66857,17104088373857873,24,2.43029,0.1554627,-1.041889,4.100124,198.7999,-1.337444E-06
11.68299,17104088374014557,24,2.423478,0.1554627,-1.058581,5.100124,202.1999,-1.392897E-06
11.70106,17104088374178932,24,2.413507,0.1554627,-1.078844,6.200123,206.1999,-1.502895E-06
11.71578,17104088374319871,24,2.404389,0.1554627,-1.094829,7.200124,209.6999,-1.290839E-06
