timestamp,ticksSince1970 (100ns),actionId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
3.692926,17148784856979022,0,471.0389,17.82515,761.3552,7.70001,167.8273,-1.340774E-05
3.702982,17148784857079676,0,471.0456,17.79634,761.3257,7.700012,167.1273,-1.222312E-05
3.713984,17148784857185856,0,471.0532,17.79634,761.2936,7.600012,166.5273,-1.27586E-05
3.727864,17148784857321560,0,471.0633,17.79634,761.2532,7.600015,165.7273,-1.29201E-05
3.739089,17148784857437128,0,471.0718,17.79634,761.2207,7.500013,165.1273,-1.410118E-05
3.751498,17148784857557826,0,471.0817,17.79634,761.1848,7.500011,164.4273,-1.46394E-05
3.764526,17148784857693789,0,471.0925,17.79634,761.1473,7.400012,163.8273,-1.528176E-05
3.779199,17148784857839673,0,471.1051,17.79634,761.1051,7.400011,163.2273,-1.571223E-05
3.790691,17148784857953213,0,471.1152,17.79634,761.0721,7.40001,162.8273,-1.495891E-05
3.802037,17148784858063207,0,471.1254,17.79634,761.0397,7.40001,162.5273,-1.43132E-05
3.812908,17148784858178485,0,471.1353,17.79634,761.0085,7.400011,162.3273,-1.5497E-05
3.825199,17148784858304622,0,471.1466,17.79634,760.9734,7.40001,162.1273,-1.603509E-05
3.838021,17148784858429987,0,471.1584,17.79634,760.9368,7.400007,162.0273,-1.495891E-05
3.850341,17148784858554983,0,471.1699,17.79634,760.9017,7.300009,161.9273,-1.38796E-05
3.86535,17148784858705042,0,471.1839,17.79634,760.8589,7.300006,161.8273,-1.323404E-05
3.877441,17148784858825037,0,471.1952,17.79634,760.8244,7.300007,161.7273,-1.312644E-05
3.88775,17148784858925029,0,471.205,17.79634,760.795,7.300004,161.6273,-1.205051E-05
3.899246,17148784859038340,0,471.2159,17.79634,760.7624,7.300003,161.4273,-1.226569E-05
3.909757,17148784859143333,0,471.226,17.79634,760.7325,7.300002,161.3273,-1.291126E-05
3.921701,17148784859263396,0,471.2376,17.79634,760.6987,7.3,161.0273,-1.280366E-05
3.933264,17148784859383400,0,471.2489,17.79634,760.6659,7.299997,160.8273,-1.248088E-05
3.944963,17148784859497191,0,471.2606,17.79634,760.6328,7.299997,160.5273,-1.248088E-05
3.95569,17148784859607918,0,471.2715,17.79634,760.6024,7.299999,160.2273,-1.334163E-05
3.965949,17148784859703386,0,471.2819,17.79634,760.5735,7.299998,160.0273,-1.312645E-05
3.978947,17148784859831387,0,471.2954,17.79634,760.5369,7.3,159.7273,-1.248088E-05
3.989788,17148784859941795,0,471.3068,17.79634,760.5064,7.299998,159.4273,-1.118976E-05
4.001099,17148784860062506,0,471.3188,17.79634,760.4747,7.299995,159.0273,-1.172772E-05
4.013278,17148784860183110,0,471.3322,17.79634,760.4407,7.299992,158.5273,-1.21581E-05
4.025029,17148784860298730,0,471.3454,17.79634,760.408,7.299991,157.7273,-1.194291E-05
